Epoch,Train_Loss,Test_Loss,Train_Accuracy,Test_Accuracy
1,121.88191955607124,64.75960540160781,0.3765432098765432,0.5655737704918032
2,63.92434142082316,51.683336667838645,0.5267489711934157,0.5901639344262295
3,52.74660303641433,42.803294043071936,0.6049382716049383,0.6147540983606558
4,49.529633096829365,41.13489808410895,0.5452674897119342,0.6475409836065574
5,45.56509471933047,38.79325714853943,0.602880658436214,0.6475409836065574
6,45.34474594624322,35.931414008629126,0.588477366255144,0.6475409836065574
7,42.501235045645956,33.76376324403481,0.588477366255144,0.6475409836065574
8,42.921201384607166,34.55072319019036,0.6069958847736625,0.6557377049180327
9,43.830671176314354,37.034142762911124,0.588477366255144,0.6557377049180327
10,43.266814174966065,32.19246200459902,0.5925925925925926,0.6229508196721312
11,42.51867446315632,33.237307170864014,0.602880658436214,0.6475409836065574
12,39.90878418777828,32.92385195940733,0.6152263374485597,0.6311475409836066
13,42.73664143006988,32.84091283991689,0.602880658436214,0.6639344262295082
14,41.52314066280967,33.19641356780881,0.5925925925925926,0.6229508196721312
15,42.59681459520886,33.973836574398106,0.6049382716049383,0.6639344262295082
16,46.212126758087564,34.02813405934416,0.5534979423868313,0.639344262295082
17,40.406416623711344,35.36240048425608,0.6419753086419753,0.639344262295082
18,41.916950434446335,33.61121653240235,0.602880658436214,0.6557377049180327
19,40.5762866032923,33.53262997259859,0.5925925925925926,0.6557377049180327
20,40.428183503816896,33.233147159951635,0.6008230452674898,0.6475409836065574
21,42.010906730659705,35.482190111621485,0.6152263374485597,0.639344262295082
22,41.90692942217759,32.62132031751461,0.6131687242798354,0.6557377049180327
23,40.385736199563425,35.05670634889212,0.6255144032921811,0.6475409836065574
24,41.62628098917596,34.754906978030675,0.5987654320987654,0.6557377049180327
25,39.179351818636675,31.782053214604737,0.6296296296296297,0.639344262295082
26,43.058168305475036,32.70437732485474,0.6296296296296297,0.680327868852459
27,42.96303148518619,30.4054304288059,0.6172839506172839,0.6721311475409836
28,38.51818481933923,32.121744210602806,0.6213991769547325,0.6967213114754098
29,38.383865350129184,34.089856776546256,0.6316872427983539,0.6721311475409836
30,40.8898312109695,34.813676984217324,0.6378600823045267,0.6475409836065574
31,38.2351907115169,31.952711888024066,0.6296296296296297,0.680327868852459
32,37.79322585402202,32.59156252223937,0.6419753086419753,0.6557377049180327
33,40.41332797295272,33.3737801892347,0.6358024691358025,0.6639344262295082
34,38.67920962276528,32.74559199419178,0.5967078189300411,0.6721311475409836
35,38.84853056306211,32.682041275696676,0.6131687242798354,0.6639344262295082
36,35.96747677175351,31.919478946044798,0.6419753086419753,0.6721311475409836
37,35.861321243484326,32.97891126450945,0.6460905349794238,0.6639344262295082
38,37.15174565584602,32.8574234608744,0.6337448559670782,0.6885245901639344
39,39.626742883228964,31.48436391817742,0.6275720164609053,0.6557377049180327
40,35.61827475887267,34.47888930022839,0.6255144032921811,0.639344262295082
41,38.187976072400566,31.58329903639731,0.5925925925925926,0.680327868852459
42,38.23439524926766,32.28683420673745,0.6111111111111112,0.6721311475409836
43,37.940489256884824,33.553605773532,0.6193415637860082,0.680327868852459
44,38.379519687543926,33.632647666774815,0.6008230452674898,0.680327868852459
45,34.30969996051288,35.84958100221196,0.6563786008230452,0.6639344262295082
46,37.65652731318533,30.748827197512643,0.6666666666666666,0.680327868852459
47,34.02272831010843,35.185041477445694,0.6275720164609053,0.6639344262295082
48,39.14213801288801,30.8156867926238,0.6460905349794238,0.6721311475409836
49,35.649040591630914,31.591250729365427,0.6213991769547325,0.6721311475409836
50,38.72890593059392,31.69363248152811,0.6111111111111112,0.6721311475409836
51,38.410424358069655,30.6281649421473,0.6337448559670782,0.6967213114754098
52,36.67094713538395,34.466893564482206,0.6296296296296297,0.6639344262295082
53,37.67904223510114,32.377836655397886,0.6234567901234568,0.639344262295082
54,36.50735964793175,32.87501908228045,0.6213991769547325,0.6885245901639344
55,36.5300735925696,30.00482269999434,0.6604938271604939,0.6721311475409836
56,37.71787575085038,31.208217531809066,0.6460905349794238,0.6721311475409836
57,33.088338301175966,30.404841183638965,0.6399176954732511,0.7049180327868853
58,39.11600712091957,31.95090489113917,0.6090534979423868,0.680327868852459
59,38.50107793211017,31.836730801668324,0.6460905349794238,0.6639344262295082
60,37.017536042894356,30.372767905475662,0.6358024691358025,0.6885245901639344
61,38.24842272717276,32.35627982264659,0.6419753086419753,0.6721311475409836
62,40.81208484920332,33.33026203122295,0.6090534979423868,0.6639344262295082
63,36.60475802837791,34.81320891370539,0.6296296296296297,0.6721311475409836
64,35.02166660013513,31.651990256348594,0.6584362139917695,0.6885245901639344
65,39.00923537136412,31.806235278239015,0.6399176954732511,0.6967213114754098
66,37.28007392640467,32.71946036717931,0.6460905349794238,0.6639344262295082
67,36.01224062302046,31.35553860859793,0.6358024691358025,0.6721311475409836
68,35.81850864207794,33.19431553219186,0.6234567901234568,0.680327868852459
69,39.62137720129863,33.591611099292024,0.6522633744855967,0.6721311475409836
70,39.55023899274292,33.72391131471415,0.6378600823045267,0.6885245901639344
71,38.62896309207374,30.22163638423701,0.6522633744855967,0.6967213114754098
72,39.34783048112206,30.199670259092674,0.6090534979423868,0.6967213114754098
